CPUUtilization
DATAPOINTS	5.763463873710028	540.0	2018-04-22T02:00:00Z	Percent
DATAPOINTS	5.767166162411257	540.0	2018-04-18T19:00:00Z	Percent
DATAPOINTS	5.76253104428773	540.0	2018-04-19T08:00:00Z	Percent
DATAPOINTS	5.583007325423513	540.0	2018-04-16T01:00:00Z	Percent
DATAPOINTS	10.16351862400054	600.0	2018-04-02T21:00:00Z	Percent
DATAPOINTS	10.04130786483819	600.0	2018-04-06T04:00:00Z	Percent
DATAPOINTS	5.750227986854237	540.0	2018-04-21T13:00:00Z	Percent
DATAPOINTS	5.741447384218506	540.0	2018-04-24T20:00:00Z	Percent
DATAPOINTS	5.543805120764408	540.0	2018-04-11T16:00:00Z	Percent
DATAPOINTS	10.061916455188681	600.0	2018-04-08T09:00:00Z	Percent
DATAPOINTS	11.359967176067062	600.0	2018-04-08T22:00:00Z	Percent
DATAPOINTS	10.04028521811585	600.0	2018-04-05T15:00:00Z	Percent
DATAPOINTS	10.040309530424937	600.0	2018-04-05T12:00:00Z	Percent
DATAPOINTS	5.542964180722643	540.0	2018-04-10T17:00:00Z	Percent
DATAPOINTS	10.049436894507314	600.0	2018-04-04T03:00:00Z	Percent
DATAPOINTS	5.756415662444542	540.0	2018-04-25T06:00:00Z	Percent
DATAPOINTS	5.765480637626143	540.0	2018-04-18T16:00:00Z	Percent
DATAPOINTS	5.519701245888484	540.0	2018-04-27T05:00:00Z	Percent
DATAPOINTS	5.517224134617648	540.0	2018-04-12T02:00:00Z	Percent
DATAPOINTS	5.526027420168561	540.0	2018-04-16T05:00:00Z	Percent
DATAPOINTS	7.584076817634926	600.0	2018-04-09T15:00:00Z	Percent
DATAPOINTS	10.060173971165005	600.0	2018-04-03T01:00:00Z	Percent
DATAPOINTS	5.793924023820054	540.0	2018-04-17T14:00:00Z	Percent
DATAPOINTS	5.753060135017119	540.0	2018-04-24T04:00:00Z	Percent
DATAPOINTS	5.514802808735884	540.0	2018-04-28T14:00:00Z	Percent
DATAPOINTS	5.914444384414188	540.0	2018-04-22T19:00:00Z	Percent
DATAPOINTS	5.537445586736654	540.0	2018-04-11T00:00:00Z	Percent
DATAPOINTS	10.053911347288722	600.0	2018-04-04T10:00:00Z	Percent
DATAPOINTS	5.545048393071144	540.0	2018-04-27T12:00:00Z	Percent
DATAPOINTS	5.5296207537078415	540.0	2018-04-16T12:00:00Z	Percent
DATAPOINTS	8.945144395048207	600.0	2018-04-09T22:00:00Z	Percent
DATAPOINTS	10.069020598314728	600.0	2018-04-03T08:00:00Z	Percent
DATAPOINTS	5.537251388417183	540.0	2018-04-15T03:00:00Z	Percent
DATAPOINTS	5.754946933132723	540.0	2018-04-21T17:00:00Z	Percent
DATAPOINTS	10.066269542465436	600.0	2018-04-08T13:00:00Z	Percent
DATAPOINTS	10.07084113951423	600.0	2018-04-01T23:00:00Z	Percent
DATAPOINTS	5.771783743083575	540.0	2018-04-23T02:00:00Z	Percent
DATAPOINTS	5.744479862375517	540.0	2018-04-20T15:00:00Z	Percent
DATAPOINTS	5.591411709013532	540.0	2018-04-14T01:00:00Z	Percent
DATAPOINTS	10.052740963539366	600.0	2018-04-07T11:00:00Z	Percent
DATAPOINTS	5.516670268489702	540.0	2018-04-29T09:00:00Z	Percent
DATAPOINTS	10.047786747862228	600.0	2018-03-31T21:00:00Z	Percent
DATAPOINTS	5.544350368243185	540.0	2018-04-15T10:00:00Z	Percent
DATAPOINTS	5.7541821030531795	540.0	2018-04-22T00:00:00Z	Percent
DATAPOINTS	10.925799025964896	600.0	2018-04-08T20:00:00Z	Percent
DATAPOINTS	5.567814018983265	540.0	2018-04-30T18:00:00Z	Percent
DATAPOINTS	10.05954446451118	600.0	2018-04-02T06:00:00Z	Percent
DATAPOINTS	10.051840208700522	600.0	2018-04-06T09:00:00Z	Percent
DATAPOINTS	5.738014374706442	540.0	2018-04-20T22:00:00Z	Percent
DATAPOINTS	10.056871356239997	600.0	2018-04-07T18:00:00Z	Percent
DATAPOINTS	5.525487832697026	540.0	2018-04-14T08:00:00Z	Percent
DATAPOINTS	5.523736488873492	540.0	2018-04-28T07:00:00Z	Percent
DATAPOINTS	5.777995430830017	540.0	2018-04-26T03:00:00Z	Percent
DATAPOINTS	5.533418362096174	540.0	2018-04-12T23:00:00Z	Percent
DATAPOINTS	5.760386329880017	540.0	2018-04-19T13:00:00Z	Percent
DATAPOINTS	5.530457706016877	540.0	2018-04-29T16:00:00Z	Percent
DATAPOINTS	5.772157175003409	540.0	2018-04-25T01:00:00Z	Percent
DATAPOINTS	10.055125402118197	600.0	2018-04-01T04:00:00Z	Percent
DATAPOINTS	10.060456214689765	600.0	2018-04-02T23:00:00Z	Percent
DATAPOINTS	5.523460692099442	540.0	2018-04-27T10:00:00Z	Percent
DATAPOINTS	5.753014469040173	540.0	2018-04-24T02:00:00Z	Percent
DATAPOINTS	5.547500763244229	540.0	2018-04-10T22:00:00Z	Percent
DATAPOINTS	5.775667452206743	540.0	2018-04-17T12:00:00Z	Percent
DATAPOINTS	10.05732555802633	600.0	2018-04-04T08:00:00Z	Percent
DATAPOINTS	10.064312529715297	600.0	2018-04-08T11:00:00Z	Percent
DATAPOINTS	5.522341082399444	540.0	2018-04-15T01:00:00Z	Percent
DATAPOINTS	10.062586215306167	600.0	2018-04-01T21:00:00Z	Percent
DATAPOINTS	5.545309739674673	540.0	2018-04-16T10:00:00Z	Percent
DATAPOINTS	5.742257537243931	540.0	2018-04-23T00:00:00Z	Percent
DATAPOINTS	5.755581968928831	540.0	2018-04-21T15:00:00Z	Percent
DATAPOINTS	10.061974309221547	600.0	2018-04-03T06:00:00Z	Percent
DATAPOINTS	9.017360036738818	600.0	2018-04-09T20:00:00Z	Percent
DATAPOINTS	5.652812466768609	540.0	2018-04-26T08:00:00Z	Percent
DATAPOINTS	10.03083143002657	600.0	2018-04-08T18:00:00Z	Percent
DATAPOINTS	5.515832672999557	540.0	2018-04-15T08:00:00Z	Percent
DATAPOINTS	10.050990434071476	600.0	2018-04-02T04:00:00Z	Percent
DATAPOINTS	5.5510540479351445	540.0	2018-04-13T23:00:00Z	Percent
DATAPOINTS	5.765250806980344	540.0	2018-04-20T13:00:00Z	Percent
DATAPOINTS	10.124631383717736	600.0	2018-04-07T09:00:00Z	Percent
DATAPOINTS	5.505019527028443	540.0	2018-04-30T11:00:00Z	Percent
DATAPOINTS	5.742338664031956	540.0	2018-04-21T22:00:00Z	Percent
DATAPOINTS	5.75891378435139	540.0	2018-04-26T01:00:00Z	Percent
DATAPOINTS	5.7915962595916675	540.0	2018-04-19T11:00:00Z	Percent
DATAPOINTS	10.055512653206218	600.0	2018-04-06T07:00:00Z	Percent
DATAPOINTS	5.556177599059074	540.0	2018-04-12T21:00:00Z	Percent
DATAPOINTS	5.549088652883891	540.0	2018-04-30T16:00:00Z	Percent
DATAPOINTS	5.531714270767901	540.0	2018-04-28T05:00:00Z	Percent
DATAPOINTS	5.734624844349287	540.0	2018-04-20T20:00:00Z	Percent
DATAPOINTS	5.516925526294767	540.0	2018-04-14T06:00:00Z	Percent
DATAPOINTS	10.052800506312478	600.0	2018-04-01T02:00:00Z	Percent
DATAPOINTS	10.056899302275037	600.0	2018-04-07T16:00:00Z	Percent
DATAPOINTS	5.5464298639189735	540.0	2018-04-29T14:00:00Z	Percent
DATAPOINTS	10.040438661973969	600.0	2018-04-05T05:00:00Z	Percent
DATAPOINTS	5.791883547899748	540.0	2018-04-19T18:00:00Z	Percent
DATAPOINTS	5.529617752187205	540.0	2018-04-13T04:00:00Z	Percent
DATAPOINTS	10.057017419962715	600.0	2018-04-06T14:00:00Z	Percent
DATAPOINTS	5.522020048436187	540.0	2018-04-27T03:00:00Z	Percent
DATAPOINTS	5.759869939866822	540.0	2018-04-24T23:00:00Z	Percent
DATAPOINTS	5.779748446928358	540.0	2018-04-18T09:00:00Z	Percent
DATAPOINTS	5.553949056493935	540.0	2018-04-11T19:00:00Z	Percent
DATAPOINTS	5.529096045197751	540.0	2018-04-28T12:00:00Z	Percent
DATAPOINTS	5.741410165375745	540.0	2018-04-23T21:00:00Z	Percent
DATAPOINTS	5.752748277126846	540.0	2018-04-17T07:00:00Z	Percent
DATAPOINTS	5.761471121951348	540.0	2018-04-19T15:00:00Z	Percent
DATAPOINTS	5.829006771429022	540.0	2018-04-22T22:00:00Z	Percent
DATAPOINTS	7.796094887469294	600.0	2018-04-09T18:00:00Z	Percent
DATAPOINTS	5.528538362850737	540.0	2018-04-13T01:00:00Z	Percent
DATAPOINTS	5.529561280740495	540.0	2018-04-16T08:00:00Z	Percent
DATAPOINTS	5.77555296567329	540.0	2018-04-26T06:00:00Z	Percent
DATAPOINTS	5.514078241898395	540.0	2018-04-29T13:00:00Z	Percent
DATAPOINTS	10.046709149146329	600.0	2018-04-06T11:00:00Z	Percent
DATAPOINTS	10.083956395294862	600.0	2018-04-03T04:00:00Z	Percent
DATAPOINTS	5.737600979695528	540.0	2018-04-21T20:00:00Z	Percent
DATAPOINTS	5.781299846665698	540.0	2018-04-25T03:00:00Z	Percent
DATAPOINTS	5.538969501130604	540.0	2018-04-11T23:00:00Z	Percent
DATAPOINTS	5.557615369838455	540.0	2018-04-15T06:00:00Z	Percent
DATAPOINTS	5.830878218914588	540.0	2018-04-18T13:00:00Z	Percent
DATAPOINTS	10.067444503102353	600.0	2018-04-02T02:00:00Z	Percent
DATAPOINTS	10.038467010897504	600.0	2018-04-05T09:00:00Z	Percent
DATAPOINTS	7.075542485567677	600.0	2018-04-08T16:00:00Z	Percent
DATAPOINTS	5.52146198017853	540.0	2018-04-28T11:00:00Z	Percent
DATAPOINTS	10.073430943780401	600.0	2018-04-04T07:00:00Z	Percent
DATAPOINTS	10.0626187474917	600.0	2018-04-07T14:00:00Z	Percent
DATAPOINTS	5.546665225936782	540.0	2018-04-10T21:00:00Z	Percent
DATAPOINTS	10.077296729029856	600.0	2018-04-01T00:00:00Z	Percent
DATAPOINTS	5.7483519513308154	540.0	2018-04-17T11:00:00Z	Percent
DATAPOINTS	5.7429600643525704	540.0	2018-04-20T18:00:00Z	Percent
DATAPOINTS	5.753727587223864	540.0	2018-04-24T01:00:00Z	Percent
DATAPOINTS	5.520660660197061	540.0	2018-04-14T04:00:00Z	Percent
DATAPOINTS	5.776214371960584	540.0	2018-04-19T16:00:00Z	Percent
DATAPOINTS	5.815880482918705	540.0	2018-04-22T23:00:00Z	Percent
DATAPOINTS	5.764038321687749	540.0	2018-04-26T05:00:00Z	Percent
DATAPOINTS	8.280237775924784	600.0	2018-04-09T19:00:00Z	Percent
DATAPOINTS	5.528432452088031	540.0	2018-04-13T02:00:00Z	Percent
DATAPOINTS	5.504061270448597	540.0	2018-04-16T09:00:00Z	Percent
DATAPOINTS	10.06308274520726	600.0	2018-04-03T05:00:00Z	Percent
DATAPOINTS	10.057674900435718	600.0	2018-04-06T12:00:00Z	Percent
DATAPOINTS	5.546946639842425	540.0	2018-04-28T10:00:00Z	Percent
DATAPOINTS	5.815434499981372	540.0	2018-04-18T14:00:00Z	Percent
DATAPOINTS	5.742329959626226	540.0	2018-04-21T21:00:00Z	Percent
DATAPOINTS	5.761353976927976	540.0	2018-04-25T04:00:00Z	Percent
DATAPOINTS	5.5224740925975695	540.0	2018-04-12T00:00:00Z	Percent
DATAPOINTS	5.5257225944099835	540.0	2018-04-15T07:00:00Z	Percent
DATAPOINTS	10.078401330616542	600.0	2018-04-02T03:00:00Z	Percent
DATAPOINTS	10.04460539656091	600.0	2018-04-05T10:00:00Z	Percent
DATAPOINTS	6.5825787533570566	600.0	2018-04-08T17:00:00Z	Percent
DATAPOINTS	5.517592463955676	540.0	2018-04-27T08:00:00Z	Percent
DATAPOINTS	5.546632337857935	540.0	2018-04-30T15:00:00Z	Percent
DATAPOINTS	5.536282111971721	540.0	2018-04-15T04:00:00Z	Percent
DATAPOINTS	5.761550876614985	540.0	2018-04-18T11:00:00Z	Percent
DATAPOINTS	10.050184256429347	600.0	2018-04-05T07:00:00Z	Percent
DATAPOINTS	10.079542428453237	600.0	2018-04-08T14:00:00Z	Percent
DATAPOINTS	5.5181296073337185	540.0	2018-04-11T21:00:00Z	Percent
DATAPOINTS	10.0747173026451	600.0	2018-04-02T00:00:00Z	Percent
DATAPOINTS	5.531284367399966	540.0	2018-04-28T09:00:00Z	Percent
DATAPOINTS	5.755078785601966	540.0	2018-04-23T23:00:00Z	Percent
DATAPOINTS	5.541754096644962	540.0	2018-04-14T02:00:00Z	Percent
DATAPOINTS	5.758241058044054	540.0	2018-04-17T09:00:00Z	Percent
DATAPOINTS	5.763391579966676	540.0	2018-04-20T16:00:00Z	Percent
DATAPOINTS	10.058304888703713	600.0	2018-04-07T12:00:00Z	Percent
DATAPOINTS	5.529634560696542	540.0	2018-04-10T19:00:00Z	Percent
DATAPOINTS	10.064191421999453	600.0	2018-03-31T22:00:00Z	Percent
DATAPOINTS	10.045865002623989	600.0	2018-04-04T05:00:00Z	Percent
DATAPOINTS	5.55055596719213	540.0	2018-04-27T07:00:00Z	Percent
DATAPOINTS	5.549902750763805	540.0	2018-04-30T14:00:00Z	Percent
DATAPOINTS	5.52072167680339	540.0	2018-04-29T12:00:00Z	Percent
DATAPOINTS	5.776247517313987	540.0	2018-04-19T14:00:00Z	Percent
DATAPOINTS	5.825199300902228	540.0	2018-04-22T21:00:00Z	Percent
DATAPOINTS	5.533234068791584	540.0	2018-04-13T00:00:00Z	Percent
DATAPOINTS	5.524900906972454	540.0	2018-04-16T07:00:00Z	Percent
DATAPOINTS	10.076012410854526	600.0	2018-04-03T03:00:00Z	Percent
DATAPOINTS	10.05786688277591	600.0	2018-04-06T10:00:00Z	Percent
DATAPOINTS	7.891790949646198	600.0	2018-04-09T17:00:00Z	Percent
DATAPOINTS	5.726690584491221	540.0	2018-04-21T19:00:00Z	Percent
DATAPOINTS	5.7578669400618745	540.0	2018-04-25T02:00:00Z	Percent
DATAPOINTS	5.545278952657619	540.0	2018-04-11T22:00:00Z	Percent
DATAPOINTS	5.5155127110072595	540.0	2018-04-15T05:00:00Z	Percent
DATAPOINTS	5.759792629296913	540.0	2018-04-18T12:00:00Z	Percent
DATAPOINTS	5.529484784868282	540.0	2018-04-27T06:00:00Z	Percent
DATAPOINTS	5.5530612069887475	540.0	2018-04-30T13:00:00Z	Percent
DATAPOINTS	10.050245864592199	600.0	2018-04-05T08:00:00Z	Percent
DATAPOINTS	10.135106382944935	600.0	2018-04-08T15:00:00Z	Percent
DATAPOINTS	10.050189436881107	600.0	2018-04-02T01:00:00Z	Percent
DATAPOINTS	5.553888983222399	540.0	2018-04-14T03:00:00Z	Percent
DATAPOINTS	5.77495870766639	540.0	2018-04-17T10:00:00Z	Percent
DATAPOINTS	10.05120435460485	600.0	2018-04-04T06:00:00Z	Percent
DATAPOINTS	10.08671714519431	600.0	2018-04-07T13:00:00Z	Percent
DATAPOINTS	5.5512659980999	540.0	2018-04-10T20:00:00Z	Percent
DATAPOINTS	10.067026715755254	600.0	2018-03-31T23:00:00Z	Percent
DATAPOINTS	5.7526422377269455	540.0	2018-04-20T17:00:00Z	Percent
DATAPOINTS	5.761972418607676	540.0	2018-04-24T00:00:00Z	Percent
DATAPOINTS	5.766578979413866	540.0	2018-04-26T04:00:00Z	Percent
DATAPOINTS	5.52510003636136	540.0	2018-04-29T11:00:00Z	Percent
DATAPOINTS	10.058234605291759	600.0	2018-04-02T05:00:00Z	Percent
DATAPOINTS	5.749410415786768	540.0	2018-04-23T08:00:00Z	Percent
DATAPOINTS	5.535017185844626	540.0	2018-04-29T03:00:00Z	Percent
DATAPOINTS	8.158164519464584	600.0	2018-04-10T04:00:00Z	Percent
DATAPOINTS	10.11700909048743	600.0	2018-04-07T10:00:00Z	Percent
DATAPOINTS	5.530148249342788	540.0	2018-04-15T09:00:00Z	Percent
DATAPOINTS	5.535295212318046	540.0	2018-04-12T22:00:00Z	Percent
DATAPOINTS	5.550185236640381	540.0	2018-04-26T16:00:00Z	Percent
DATAPOINTS	5.743082826506409	540.0	2018-04-20T21:00:00Z	Percent
DATAPOINTS	5.7740408429631085	540.0	2018-04-18T03:00:00Z	Percent
DATAPOINTS	10.062379207187574	600.0	2018-04-04T23:00:00Z	Percent
DATAPOINTS	5.770337267895952	540.0	2018-04-26T02:00:00Z	Percent
DATAPOINTS	10.123486198326662	600.0	2018-04-02T12:00:00Z	Percent
DATAPOINTS	5.773085416387923	540.0	2018-04-23T15:00:00Z	Percent
DATAPOINTS	5.552862549268188	540.0	2018-04-10T11:00:00Z	Percent
DATAPOINTS	5.506079406488717	540.0	2018-04-29T10:00:00Z	Percent
DATAPOINTS	10.054826351456155	600.0	2018-04-07T17:00:00Z	Percent
DATAPOINTS	5.526747484727018	540.0	2018-04-15T16:00:00Z	Percent
DATAPOINTS	5.537906019846828	540.0	2018-04-26T23:00:00Z	Percent
DATAPOINTS	5.520957038821355	540.0	2018-04-13T05:00:00Z	Percent
DATAPOINTS	5.749103060178378	540.0	2018-04-21T04:00:00Z	Percent
DATAPOINTS	5.776660912325091	540.0	2018-04-18T10:00:00Z	Percent
DATAPOINTS	10.048717460096729	600.0	2018-04-05T06:00:00Z	Percent
DATAPOINTS	10.179285052946597	600.0	2018-04-02T19:00:00Z	Percent
DATAPOINTS	5.762561102363968	540.0	2018-04-23T22:00:00Z	Percent
DATAPOINTS	5.537760917813629	540.0	2018-04-28T13:00:00Z	Percent
DATAPOINTS	5.548577279697824	540.0	2018-04-10T18:00:00Z	Percent
DATAPOINTS	10.069001298200114	600.0	2018-04-08T00:00:00Z	Percent
DATAPOINTS	5.592003823077637	540.0	2018-04-15T23:00:00Z	Percent
DATAPOINTS	5.545398413139422	540.0	2018-04-13T12:00:00Z	Percent
DATAPOINTS	5.752787768549971	540.0	2018-04-21T11:00:00Z	Percent
DATAPOINTS	5.767710123525384	540.0	2018-04-18T17:00:00Z	Percent
DATAPOINTS	10.062781295730515	600.0	2018-04-05T13:00:00Z	Percent
DATAPOINTS	10.059572717730273	600.0	2018-04-03T02:00:00Z	Percent
DATAPOINTS	5.545566455360276	540.0	2018-04-24T05:00:00Z	Percent
DATAPOINTS	5.522425510857947	540.0	2018-04-28T20:00:00Z	Percent
DATAPOINTS	5.527961942446294	540.0	2018-04-11T01:00:00Z	Percent
DATAPOINTS	10.052820457844128	600.0	2018-04-08T07:00:00Z	Percent
DATAPOINTS	5.529227983425154	540.0	2018-04-16T06:00:00Z	Percent
DATAPOINTS	5.530793275910072	540.0	2018-04-26T09:00:00Z	Percent
DATAPOINTS	5.552097804945148	540.0	2018-04-13T19:00:00Z	Percent
DATAPOINTS	5.744748198229984	540.0	2018-04-21T18:00:00Z	Percent
DATAPOINTS	5.788328762446913	540.0	2018-04-19T00:00:00Z	Percent
DATAPOINTS	10.20787936155108	600.0	2018-04-05T20:00:00Z	Percent
DATAPOINTS	10.045942817449141	600.0	2018-04-01T01:00:00Z	Percent
DATAPOINTS	5.740490585518752	540.0	2018-04-22T04:00:00Z	Percent
DATAPOINTS	11.646514399061582	600.0	2018-04-09T00:00:00Z	Percent
DATAPOINTS	5.528732132381859	540.0	2018-04-27T23:00:00Z	Percent
DATAPOINTS	10.058113648852286	600.0	2018-04-06T06:00:00Z	Percent
DATAPOINTS	5.550275539501851	540.0	2018-04-30T17:00:00Z	Percent
DATAPOINTS	5.528349138478093	540.0	2018-04-14T05:00:00Z	Percent
DATAPOINTS	5.528976713352925	540.0	2018-04-11T18:00:00Z	Percent
DATAPOINTS	5.778809057042802	540.0	2018-04-19T17:00:00Z	Percent
DATAPOINTS	5.540905695682622	540.0	2018-04-16T23:00:00Z	Percent
DATAPOINTS	10.051450978666738	600.0	2018-04-03T19:00:00Z	Percent
DATAPOINTS	5.756499061810987	540.0	2018-04-24T22:00:00Z	Percent
DATAPOINTS	10.067720385292448	600.0	2018-04-01T08:00:00Z	Percent
DATAPOINTS	5.742376654694617	540.0	2018-04-22T11:00:00Z	Percent
DATAPOINTS	12.645543800747152	600.0	2018-04-09T07:00:00Z	Percent
DATAPOINTS	5.536576904077492	540.0	2018-04-28T06:00:00Z	Percent
DATAPOINTS	10.060594527800491	600.0	2018-04-06T13:00:00Z	Percent
DATAPOINTS	5.523633665386547	540.0	2018-04-14T12:00:00Z	Percent
DATAPOINTS	5.528586601559756	540.0	2018-04-12T01:00:00Z	Percent
DATAPOINTS	5.773450787083926	540.0	2018-04-20T00:00:00Z	Percent
DATAPOINTS	5.745427013333564	540.0	2018-04-17T06:00:00Z	Percent
DATAPOINTS	10.064568369300545	600.0	2018-04-04T02:00:00Z	Percent
DATAPOINTS	5.765875165940541	540.0	2018-04-25T05:00:00Z	Percent
DATAPOINTS	10.068842695502498	600.0	2018-04-01T15:00:00Z	Percent
DATAPOINTS	5.971715951619634	540.0	2018-04-22T18:00:00Z	Percent
DATAPOINTS	7.661592797382848	600.0	2018-04-09T14:00:00Z	Percent
DATAPOINTS	5.525328280488854	540.0	2018-04-27T09:00:00Z	Percent
DATAPOINTS	10.062655978512877	600.0	2018-04-06T20:00:00Z	Percent
DATAPOINTS	5.522807218398254	540.0	2018-04-30T03:00:00Z	Percent
DATAPOINTS	5.516654403314042	540.0	2018-04-14T19:00:00Z	Percent
DATAPOINTS	5.5177401815988905	540.0	2018-04-12T08:00:00Z	Percent
DATAPOINTS	5.776300172544784	540.0	2018-04-20T07:00:00Z	Percent
DATAPOINTS	5.781984150260557	540.0	2018-04-17T13:00:00Z	Percent
DATAPOINTS	10.050958062424161	600.0	2018-04-04T09:00:00Z	Percent
DATAPOINTS	5.763975718564053	540.0	2018-04-25T12:00:00Z	Percent
DATAPOINTS	10.072880301627148	600.0	2018-04-01T22:00:00Z	Percent
DATAPOINTS	5.768231573241965	540.0	2018-04-23T01:00:00Z	Percent
DATAPOINTS	8.150815374641255	600.0	2018-04-09T21:00:00Z	Percent
DATAPOINTS	5.554871938020945	540.0	2018-04-27T16:00:00Z	Percent
DATAPOINTS	10.063381545799658	600.0	2018-04-07T03:00:00Z	Percent
DATAPOINTS	5.528751513623944	540.0	2018-04-30T10:00:00Z	Percent
DATAPOINTS	5.527778592475962	540.0	2018-04-15T02:00:00Z	Percent
DATAPOINTS	5.530069309375692	540.0	2018-04-12T15:00:00Z	Percent
DATAPOINTS	5.758340579858868	540.0	2018-04-20T14:00:00Z	Percent
DATAPOINTS	5.785872275906232	540.0	2018-04-17T20:00:00Z	Percent
DATAPOINTS	10.067227575561319	600.0	2018-04-04T16:00:00Z	Percent
DATAPOINTS	5.761165867405934	540.0	2018-04-25T19:00:00Z	Percent
DATAPOINTS	5.818069448303034	540.0	2018-04-17T17:00:00Z	Percent
DATAPOINTS	5.748070408788619	540.0	2018-04-21T00:00:00Z	Percent
DATAPOINTS	10.062654343799384	600.0	2018-04-07T20:00:00Z	Percent
DATAPOINTS	10.055262111389554	600.0	2018-04-04T13:00:00Z	Percent
DATAPOINTS	10.145693595443095	600.0	2018-04-07T07:00:00Z	Percent
DATAPOINTS	5.827561925636887	540.0	2018-04-23T18:00:00Z	Percent
DATAPOINTS	5.732413581961535	540.0	2018-04-20T11:00:00Z	Percent
DATAPOINTS	5.5318787540442225	540.0	2018-04-10T14:00:00Z	Percent
DATAPOINTS	5.768329508539765	540.0	2018-04-25T23:00:00Z	Percent
DATAPOINTS	5.5345471049921	540.0	2018-04-16T02:00:00Z	Percent
DATAPOINTS	5.527021266195204	540.0	2018-04-27T02:00:00Z	Percent
DATAPOINTS	5.747521945396383	540.0	2018-04-23T05:00:00Z	Percent
DATAPOINTS	5.520997559335815	540.0	2018-04-26T13:00:00Z	Percent
DATAPOINTS	5.54018494506284	540.0	2018-04-13T08:00:00Z	Percent
DATAPOINTS	5.510279990326194	540.0	2018-04-29T20:00:00Z	Percent
DATAPOINTS	8.47919362014063	600.0	2018-04-10T01:00:00Z	Percent
DATAPOINTS	5.528703832340751	540.0	2018-04-15T13:00:00Z	Percent
DATAPOINTS	5.7738574072357505	540.0	2018-04-18T20:00:00Z	Percent
DATAPOINTS	10.053880048470564	600.0	2018-04-05T16:00:00Z	Percent
DATAPOINTS	5.545948505929347	540.0	2018-04-12T19:00:00Z	Percent
DATAPOINTS	10.092596340032644	600.0	2018-04-02T22:00:00Z	Percent
DATAPOINTS	5.5329225110533065	540.0	2018-04-29T07:00:00Z	Percent
DATAPOINTS	5.777195654485569	540.0	2018-04-18T07:00:00Z	Percent
DATAPOINTS	5.7574640074916985	540.0	2018-04-21T14:00:00Z	Percent
DATAPOINTS	10.051288007470653	600.0	2018-04-08T10:00:00Z	Percent
DATAPOINTS	10.054746035936416	600.0	2018-04-05T03:00:00Z	Percent
DATAPOINTS	10.059062268840965	600.0	2018-04-02T09:00:00Z	Percent
DATAPOINTS	10.060811368899383	600.0	2018-04-07T21:00:00Z	Percent
DATAPOINTS	5.526906179356434	540.0	2018-04-11T04:00:00Z	Percent
DATAPOINTS	5.761022266130884	540.0	2018-04-21T01:00:00Z	Percent
DATAPOINTS	5.551989750240207	540.0	2018-04-24T08:00:00Z	Percent
DATAPOINTS	5.532078226461856	540.0	2018-04-26T12:00:00Z	Percent
DATAPOINTS	5.7630312689744345	540.0	2018-04-23T19:00:00Z	Percent
DATAPOINTS	5.514577180217736	540.0	2018-04-29T06:00:00Z	Percent
DATAPOINTS	5.532923625904327	540.0	2018-04-10T15:00:00Z	Percent
DATAPOINTS	5.552350447140477	540.0	2018-04-13T22:00:00Z	Percent
DATAPOINTS	5.527515659356649	540.0	2018-04-16T03:00:00Z	Percent
DATAPOINTS	5.750599403469375	540.0	2018-04-19T10:00:00Z	Percent
DATAPOINTS	5.526669616732832	540.0	2018-04-13T09:00:00Z	Percent
DATAPOINTS	5.540488655971148	540.0	2018-04-16T16:00:00Z	Percent
DATAPOINTS	10.115041827977352	600.0	2018-04-03T12:00:00Z	Percent
DATAPOINTS	5.517469658923427	540.0	2018-04-28T17:00:00Z	Percent
DATAPOINTS	10.096012137630387	600.0	2018-04-03T09:00:00Z	Percent
DATAPOINTS	10.07092811274666	600.0	2018-04-06T16:00:00Z	Percent
DATAPOINTS	5.523610467928995	540.0	2018-04-30T07:00:00Z	Percent
DATAPOINTS	5.531507337428901	540.0	2018-04-16T13:00:00Z	Percent
DATAPOINTS	5.794545767171709	540.0	2018-04-19T20:00:00Z	Percent
DATAPOINTS	5.785156199081581	540.0	2018-04-25T08:00:00Z	Percent
DATAPOINTS	5.750726410629012	540.0	2018-04-19T07:00:00Z	Percent
DATAPOINTS	5.749641489920853	540.0	2018-04-22T14:00:00Z	Percent
DATAPOINTS	8.795204348429422	600.0	2018-04-09T10:00:00Z	Percent
DATAPOINTS	10.064324997684082	600.0	2018-04-06T03:00:00Z	Percent
DATAPOINTS	5.7586243949794245	540.0	2018-04-24T19:00:00Z	Percent
DATAPOINTS	5.512276172393863	540.0	2018-04-11T15:00:00Z	Percent
DATAPOINTS	5.52170411705513	540.0	2018-04-14T22:00:00Z	Percent
DATAPOINTS	5.743759883575277	540.0	2018-04-22T01:00:00Z	Percent
DATAPOINTS	11.159949516841063	600.0	2018-04-08T21:00:00Z	Percent
DATAPOINTS	5.515118911630952	540.0	2018-04-12T04:00:00Z	Percent
DATAPOINTS	5.526537721383983	540.0	2018-04-28T16:00:00Z	Percent
DATAPOINTS	5.783299244645982	540.0	2018-04-17T16:00:00Z	Percent
DATAPOINTS	5.528901117937168	540.0	2018-04-14T09:00:00Z	Percent
DATAPOINTS	10.061905810254773	600.0	2018-04-01T05:00:00Z	Percent
DATAPOINTS	10.058890045073504	600.0	2018-04-04T12:00:00Z	Percent
DATAPOINTS	10.0717633246879	600.0	2018-04-01T18:00:00Z	Percent
DATAPOINTS	5.528358014400276	540.0	2018-04-28T03:00:00Z	Percent
